Sensitivity
 1 1 1 0.9789181 0.9796452 0.9792375 0.957033 0.9584069 0.9575731 0.9352771 0.9371788 0.935986 0.9138208 0.9160615 0.9147159 0.8926252 0.8954672 0.893554 0.8718506 0.8752 0.8729436 0.8514013 0.8551053 0.8525857 0.8313962 0.8354846 0.8327819 0.8116261 0.8162787 0.8131481 0.7924008 0.7973458 0.7940375 0.773426 0.7787993 0.775218 0.7549264 0.7605541 0.7568727 0.7368167 0.7428422 0.7389604 0.7190272 0.7253132 0.7214191 0.7016844 0.7081525 0.7040015 0.6846593 0.6914194 0.6868545 0.6678562 0.6748795 0.6701894 0.6512675 0.6587878 0.6536247 0.6351643 0.6427296 0.6375987 0.6192289 0.6271351 0.621686 0.6036782 0.6117363 0.6062037 0.5882645 0.5967729 0.5908245 0.5731373 0.5820542 0.5758782 0.5584543 0.5674436 0.5611742 0.543823 0.553101 0.5467381 0.5294706 0.5389593 0.5324412 0.5152653 0.5250339 0.5185076 0.5011427 0.5112425 0.5045225 0.4875262 0.4977062 0.4908802 0.4738658 0.4843887 0.4773924 0.4604714 0.4711563 0.464232 0.4472835 0.458063 0.4510303 0.4342816 0.4452813 0.4380038 0.4213081 0.4325692 0.425101 0.4084534 0.4201328 0.412541 0.3958647 0.4078895 0.4000247 0.3832372 0.3957982 0.3875214 0.3708964 0.3836425 0.375152 0.3586924 0.3716491 0.363262 0.3469249 0.3599854 0.3513952 0.3350411 0.3483036 0.3394227 0.3233484 0.3368125 0.3277955 0.3116609 0.3251643 0.3164002 0.300384 0.3139359 0.3052343 0.2887894 0.3030192 0.2940143 0.2777656 0.2921669 0.2829566 0.2667262 0.2812966 0.2720716 0.256082 0.2705602 0.2615086 0.245683 0.2598548 0.2512369 0.2355165 0.2497031 0.2409085 0.2255514 0.2394278 0.2309332 0.2158006 0.2294848 0.2210093 0.2063829 0.2197402 0.2114282 0.1968904 0.2103665 0.2018033 0.1877077 0.2010031 0.1925753 0.1786696 0.192026 0.1835405 0.1700138 0.1830258 0.1746037 0.1614818 0.1742368 0.1661539 0.1531126 0.1656694 0.1577891 0.1450739 0.1576531 0.1495171 0.1374328 0.1493175 0.1416832 0.1297401 0.1415975 0.1340631 0.1223573 0.1338956 0.1267704 0.1152999 0.12675 0.1193771 0.1085523 0.1197049 0.1122312 0.1019571 0.1128453 0.1056471 0.09573636 0.1063205 0.09906818 0.0894691 0.09990134 0.0930742 0.08343684 0.09374235 0.08711887 0.0777661 0.08779459 0.0812692 0.07234843 0.08179273 0.07566176 0.0670547 0.07646833 0.07022182 0.06200888 0.07121606 0.06519162 0.05738397 0.0661544 0.06030831 0.05265061 0.06141989 0.05562857 0.04834849 0.0568966 0.05133795 0.0441006 0.05248665 0.04678191 0.04041823 0.04828792 0.04282629 0.03670746 0.04425663 0.03887068 0.03295279 0.04047778 0.03526811 0.02955448 0.03679166 0.03183303 0.02639115 0.03327555 0.02859897 0.02343958 0.03000415 0.02563805 0.02073074 0.02685897 0.02279568 0.01812261 0.02373955 0.02016204 0.01583727 0.0209215 0.01768559 0.013601 0.01836363 0.01529934 0.0116746 0.01593713 0.01319655 0.009799846 0.01365745 0.01114272 0.008049043 0.01165597 0.009271858 0.00640928 0.009662222 0.007810728 0.004823745 0.007797266 0.006243944 0.003109095 0.006148686 0.004901354 0.001954805 0.004726787 0.003847383 0.001100062 0.003657786 0.002739295 0.0001136214 0.00273046 0.001883749 4.389918e-05 0.001545543 0.001337436 3.873457e-05 0.000816562 0.0008813161 2.582305e-06 2.575905e-06 2.576948e-06 

PPV
 0.08959923 0.08988528 0.08989791 0.09929756 0.09956155 0.09964477 0.1077064 0.1078628 0.1079914 0.1159248 0.1158467 0.1160883 0.1241613 0.1236474 0.1242284 0.132366 0.1317559 0.1321771 0.1407615 0.1399479 0.1404738 0.1492081 0.148035 0.1487368 0.1578753 0.1564043 0.1573658 0.1665045 0.1649646 0.1658849 0.1754893 0.1735498 0.1747485 0.1844825 0.1823144 0.1836533 0.193745 0.1911689 0.192856 0.203203 0.2004007 0.2023135 0.212763 0.2095881 0.2119303 0.2226164 0.2189489 0.2213997 0.2325839 0.2285984 0.2309368 0.2425351 0.238204 0.2408185 0.2524951 0.2481509 0.2505522 0.2628537 0.257843 0.2607466 0.2731273 0.2679128 0.2708043 0.2836864 0.2779867 0.281199 0.2941334 0.2884156 0.2914631 0.3047197 0.298946 0.3020779 0.3157008 0.3093608 0.3127834 0.3264862 0.3199296 0.3236245 0.3374217 0.3305262 0.3343912 0.3483385 0.3412017 0.3454741 0.3590898 0.3518458 0.3561964 0.3703816 0.3626153 0.3671955 0.381346 0.3734989 0.3781934 0.3924619 0.3842586 0.3894713 0.4036386 0.394992 0.4004017 0.4148734 0.4059851 0.4113474 0.4258576 0.4168332 0.4222318 0.4367686 0.4278923 0.4334383 0.4478472 0.4390117 0.4444317 0.4585424 0.4501455 0.4551453 0.4694159 0.4608693 0.4657859 0.480228 0.4715848 0.4769987 0.4915285 0.4826123 0.4879324 0.5022374 0.4932874 0.4983033 0.5129427 0.5039894 0.5089768 0.5232486 0.5140136 0.5197233 0.5339732 0.5244981 0.5305479 0.5435511 0.5352367 0.5408375 0.5538672 0.5457017 0.5510152 0.5636285 0.5557037 0.561092 0.5737494 0.5655252 0.57139 0.5838913 0.5748943 0.5818384 0.5940236 0.5850211 0.5916412 0.6040498 0.5943069 0.6017 0.6140084 0.6038281 0.6112929 0.6241985 0.6132341 0.6211371 0.6335386 0.6229918 0.6302189 0.6430012 0.6321401 0.6396474 0.6521424 0.6417092 0.6489185 0.661602 0.6505077 0.65772 0.6706922 0.6591726 0.6671806 0.6794394 0.6676875 0.6761374 0.6883914 0.6771328 0.6845688 0.697783 0.6847601 0.6935215 0.7061262 0.6935227 0.7023437 0.7145938 0.701479 0.7114408 0.7233112 0.7104883 0.7192808 0.7322499 0.7189801 0.7269495 0.7408297 0.7272365 0.7357681 0.7499848 0.735915 0.7436458 0.7579463 0.744029 0.7529341 0.7657361 0.7522272 0.7614414 0.7740708 0.7603453 0.7693321 0.7824946 0.7670975 0.7772248 0.7903034 0.7757801 0.7847208 0.7982051 0.7838451 0.7930656 0.8071698 0.791781 0.8010953 0.8143296 0.8002954 0.8089938 0.8225991 0.8089727 0.8179579 0.8298834 0.8171392 0.8238791 0.8396181 0.8254513 0.8320316 0.8480582 0.833673 0.8387922 0.8544456 0.8423112 0.8464964 0.8618327 0.8503393 0.8538743 0.8695023 0.8582342 0.8613224 0.8770896 0.8666766 0.8696032 0.8854213 0.8747588 0.8773304 0.8926482 0.8814921 0.8852682 0.9019118 0.8890105 0.8932847 0.9099862 0.897181 0.9002426 0.9206026 0.9053402 0.9083171 0.9308485 0.9127216 0.9143582 0.941141 0.92198 0.920225 0.9517056 0.929403 0.9303467 0.9629057 0.9351251 0.9362688 0.9686495 0.9416404 0.9430129 0.9755155 0.9478575 0.9521989 0.9930233 0.9581929 0.9559748 0.9782609 0.9725023 0.9593709 0.9473684 0.9788274 0.9683426 0.9411765 0.9875389 0.9827586 1 1 1 

AUPRCs
 0.4020193 0.4032573 0.4021102 0.4024623 

SE
 0.0007878994 0.000787317 0.0007871109 0.0004546301


***************

xprc=structure(list(sens = structure(c(1, 1, 1, 0.978918066060514, 
0.979645194777094, 0.979237532727235, 0.957033035421471, 0.958406853969342, 
0.957573133774507, 0.935277120007437, 0.93717881678357, 0.935986043251489, 
0.913820751915424, 0.916061543534091, 0.914715917290288, 0.89262519657793, 
0.895467179100133, 0.893554023130682, 0.871850556873965, 0.875199954664063, 
0.872943595769683, 0.851401287537024, 0.85510531589617, 0.852585709279073, 
0.831396174574113, 0.83548464373939, 0.832781866534727, 0.81162605132072, 
0.816278692367334, 0.813148102335745, 0.792400794316864, 0.797345786977767, 
0.794037458511143, 0.773426020849526, 0.778799267412477, 0.775218009771786, 
0.754926391410222, 0.760554128790123, 0.756872719401324, 0.736816689950446, 
0.742842202605271, 0.738960356237244, 0.719027194248691, 0.725313165710576, 
0.721419073535778, 0.701684437225469, 0.708152483301693, 0.704001484321851, 
0.684659303655768, 0.691419401205009, 0.686854474611912, 0.667856248273084, 
0.674879512020463, 0.670189354113839, 0.651267524163914, 0.658787830392079, 
0.653624734574391, 0.635164273300779, 0.642729635535132, 0.637598697095265, 
0.619228872230156, 0.627135103667317, 0.621686045313048, 0.603678234530059, 
0.611736340617135, 0.606203743789556, 0.588264458968473, 0.596772905595639, 
0.590824520172346, 0.573137319206406, 0.582054181596186, 0.575878223761519, 
0.558454335818371, 0.567443645627529, 0.561174160430453, 0.54382299852034, 
0.553101003830371, 0.54673809965572, 0.529470550108328, 0.538959282661838, 
0.532441194054466, 0.515265293052826, 0.525033937554899, 0.518507638072855, 
0.501142669741331, 0.51124253953371, 0.504522543138104, 0.487526178111871, 
0.497706156156543, 0.490880182241738, 0.473865787305908, 0.484388724746467, 
0.477392438204795, 0.460471373863463, 0.471156298217731, 0.464231966520296, 
0.447283544781033, 0.458062970585735, 0.451030263673284, 0.434281641622617, 
0.445281327518656, 0.438003793266951, 0.421308143813702, 0.432569233899947, 
0.425101016348156, 0.408453432011796, 0.420132762169222, 0.412540973467747, 
0.395864697573408, 0.407889483350635, 0.400024738697508, 0.383237228567518, 
0.395798182956264, 0.387521388665553, 0.370896395361148, 0.383642484924513, 
0.375152039911765, 0.358692424293288, 0.371649068938959, 0.363262003422187, 
0.346924862685958, 0.359985368856787, 0.351395159461521, 0.33504109737612, 
0.34830363743615, 0.339422660646917, 0.323348422599296, 0.336812523022155, 
0.327795472818356, 0.311660912431472, 0.325164278372955, 0.316400210278929, 
0.300383988679177, 0.313935906319469, 0.305234296080978, 0.28878944147336, 
0.3030192188309, 0.294014265982229, 0.277765583562082, 0.29216692897971, 
0.282956583585874, 0.266726231823804, 0.281296607790053, 0.272071556682541, 
0.256081972674054, 0.270560233686147, 0.261508648236337, 0.245683032451821, 
0.259854770448182, 0.251236934875379, 0.235516499634604, 0.249703126891681, 
0.240908528665966, 0.225551386568401, 0.239427839871411, 0.230933164285567, 
0.215800604775714, 0.229484844660019, 0.221009338858309, 0.20638294026355, 
0.219740194171756, 0.211428247469437, 0.196890388920881, 0.210366474074799, 
0.201803347970396, 0.187707714118233, 0.201003057599823, 0.192575298410539, 
0.178669648367596, 0.192026026949123, 0.183540519924959, 0.170013763682986, 
0.183025813148967, 0.174603665450347, 0.161481829614385, 0.174236823599416, 
0.166153854082916, 0.153112580729294, 0.16566936192245, 0.157789081988167, 
0.145073866820228, 0.157653144021452, 0.149517080009071, 0.137432827804189, 
0.149317513839052, 0.141683159131672, 0.129740142698147, 0.14159752507, 
0.134063124909807, 0.122357334132126, 0.133895567639414, 0.126770363040386, 
0.115299895933129, 0.126750005795787, 0.11937710021234, 0.108552334274153, 
0.119704904266472, 0.112231224359371, 0.101957128580688, 0.11284526793281, 
0.105647123095636, 0.0957363570397494, 0.106320499313521, 0.0990681757272146, 
0.0894691040178076, 0.0999013428195347, 0.0930741954769415, 0.0834368407053823, 
0.0937423527805612, 0.0871188694415239, 0.0777661000229826, 0.0877945869921924, 
0.081269198260045, 0.0723484251816006, 0.0817927271884249, 0.0756617601583277, 
0.0670547009562273, 0.0764683305298895, 0.0702218236543179, 0.0620088779628716, 
0.0712160592252191, 0.0651916218277774, 0.0573839706030456, 0.066154404927192, 
0.0603083060176882, 0.0526506064542118, 0.0614198906270527, 0.055628569072505, 
0.0483484871569085, 0.056896600577518, 0.0513379512235348, 0.0441005962541091, 
0.0524866503697712, 0.0467819077658894, 0.0404182300368495, 0.0482879244126292, 
0.0428262931123343, 0.0367074584700878, 0.0442566323126737, 0.0388706784587791, 
0.0329527877268232, 0.0404777789512458, 0.0352681056342383, 0.0295544750045836, 
0.0367916581876444, 0.0318330344074051, 0.0263911519918606, 0.0332755471867248, 
0.0285989650978209, 0.0234395779481525, 0.0300041472078473, 0.0256380522398829, 
0.0207307405274615, 0.0268589665982334, 0.0227956789741687, 0.0181226129822777, 
0.0237395450435715, 0.0201620384686746, 0.0158372734996165, 0.0209215044318454, 
0.01768559177026, 0.0136009978024588, 0.0183636302751324, 0.0152993382398416, 
0.0116745986453231, 0.0159371272986737, 0.0131965489516976, 0.00979984557819091, 
0.0136574509354401, 0.0111427216690374, 0.00804904312706745, 
0.0116559723656858, 0.00927185767002703, 0.00640927976945183, 
0.00966222151241714, 0.00781072834848584, 0.00482374480634007, 
0.00779726593390739, 0.006243944173006, 0.00310909461821918, 
0.00614868641699273, 0.00490135444368855, 0.00195480450663776, 
0.00472678658365377, 0.00384738285195951, 0.00110006171707755, 
0.00365778580315446, 0.00273929535943263, 0.000113621398007968, 
0.00273045982488995, 0.00188374873729569, 4.38991765030483e-05, 
0.00154554329710754, 0.00133743583400336, 3.87345675026962e-05, 
0.00081656204197178, 0.000881316098707452, 2.58230450023156e-06, 
2.57590549512798e-06, 2.57694765704031e-06), .Dim = c(3L, 100L
), .Dimnames = list(c("sens0", "sens0", "sens0"), NULL)), ppv = structure(c(0.0895992281413732, 
0.0898852808635737, 0.0898979064687036, 0.0992975589669871, 0.099561554382388, 
0.0996447654762495, 0.107706364641372, 0.10786278808316, 0.107991358180405, 
0.115924842670067, 0.115846657330794, 0.116088342392772, 0.124161271625193, 
0.123647361966859, 0.12422843043756, 0.132365960653608, 0.131755944958677, 
0.132177083877323, 0.140761481571659, 0.13994791145359, 0.140473797178183, 
0.149208064576712, 0.148034979286233, 0.148736786360044, 0.15787530322444, 
0.156404338773034, 0.157365755128316, 0.166504472480406, 0.16496456455581, 
0.165884854681803, 0.175489324225016, 0.173549826752935, 0.174748466355089, 
0.184482548348829, 0.182314405213876, 0.183653323125894, 0.193744959166348, 
0.191168948553625, 0.192855970320759, 0.203203015004519, 0.200400688801144, 
0.202313541612283, 0.212762998536721, 0.209588098949145, 0.211930280902194, 
0.222616378190922, 0.21894890762085, 0.221399737910791, 0.232583946369766, 
0.228598438072203, 0.230936785194427, 0.24253507046916, 0.238203994053924, 
0.240818522407602, 0.252495126881294, 0.248150875732445, 0.250552188206287, 
0.262853723176883, 0.257843041009399, 0.260746586068588, 0.273127266597416, 
0.267912793154447, 0.270804311783769, 0.2836863596925, 0.277986655741543, 
0.281199047532526, 0.294133368797119, 0.2884155723868, 0.291463054963719, 
0.304719710147713, 0.298945967435725, 0.302077898202994, 0.315700809609034, 
